상권_코드,class,val
1000899,유동비율_여성30대주말,0.027764956
1000899,유동비율_여성30대,0.118082017
1000899,유동비율_여성40대주중,0.063273304
1000899,유동비율_여성40대주말,0.021064424
1000899,유동비율_여성40대,0.084337728
1000899,유동비율_여성50대주중,0.042502265
1000899,유동비율_여성50대주말,0.014420859
1000899,유동비율_여성50대,0.056923124
1000899,유동비율_여성60대주중,0.065340751
1000899,유동비율_여성60대주말,0.023538149
1000899,유동비율_여성60대,0.0888789
1000900,상주비율_남성,0.454918033
1000900,상주비율_여성,0.545081967
1000900,상주비율_10대,0.110655738
1000900,상주비율_20대,0.140983607
1000900,상주비율_30대,0.163934426
1000900,상주비율_40대,0.173770492
1000900,상주비율_50대,0.16557377
1000900,상주비율_60대이상,0.245081967
1000900,상주비율_남성10대,0.059836066
1000900,상주비율_남성20대,0.063114754
1000900,상주비율_남성30대,0.064754098
1000900,상주비율_남성40대,0.08442623
1000900,상주비율_남성50대,0.074590164
1000900,상주비율_남성60대이상,0.108196721
1000900,상주비율_여성10대,0.050819672
1000900,상주비율_여성20대,0.077868852
1000900,상주비율_여성30대,0.099180328
1000900,상주비율_여성40대,0.089344262
1000900,상주비율_여성50대,0.090983607
1000900,상주비율_여성60대,0.136885246
1000900,유동비율_남성,0.488045585
1000900,유동비율_여성,0.511954152
1000900,유동비율_10대,0.108634213
1000900,유동비율_20대,0.151261973
1000900,유동비율_30대,0.202533615
1000900,유동비율_40대,0.188618464
1000900,유동비율_50대,0.149913576
1000900,유동비율_60대이상,0.199037809
1000900,유동비율_주중,0.755201557
1000900,유동비율_주말,0.24479888
1000900,유동비율_남성10대주중,0.036964597
1000900,유동비율_남성10대주말,0.015396279
1000900,유동비율_남성10대,0.052360876
1000900,유동비율_남성20대주중,0.051447421
1000900,유동비율_남성20대주말,0.015697002
1000900,유동비율_남성20대,0.067144423
1000900,유동비율_남성30대주중,0.080329947
1000900,유동비율_남성30대주말,0.021236271
1000900,유동비율_남성30대,0.101566218
1000900,유동비율_남성40대주중,0.082236129
1000900,유동비율_남성40대주말,0.021805781
1000900,유동비율_남성40대,0.10404191
1000900,유동비율_남성50대주중,0.059263329
1000900,유동비율_남성50대주말,0.019051327
1000900,유동비율_남성50대,0.078314657
1000900,유동비율_남성60대주중,0.06266394
1000900,유동비율_남성60대주말,0.021953912
1000900,유동비율_남성60대,0.084617851
1000900,유동비율_여성10대주중,0.039838308
1000900,유동비율_여성10대주말,0.016434066
1000900,유동비율_여성10대,0.056272374
1000900,유동비율_여성20대주중,0.066211718
1000900,유동비율_여성20대주말,0.017908108
1000900,유동비율_여성20대,0.084119825
1000900,유동비율_여성30대주중,0.077804294
1000900,유동비율_여성30대주말,0.02316389
1000900,유동비율_여성30대,0.100968184
1000900,유동비율_여성40대주중,0.063317883
1000900,유동비율_여성40대주말,0.021259808
1000900,유동비율_여성40대,0.084577691
1000900,유동비율_여성50대주중,0.052528518
1000900,유동비율_여성50대주말,0.019070226
1000900,유동비율_여성50대,0.071598744
1000900,유동비율_여성60대주중,0.082596962
1000900,유동비율_여성60대주말,0.031822121
1000900,유동비율_여성60대,0.114419083
1000902,상주비율_남성,0.476836158
1000902,상주비율_여성,0.523163842
1000902,상주비율_10대,0.123917137
1000902,상주비율_20대,0.170998117
1000902,상주비율_30대,0.227118644
1000902,상주비율_40대,0.172504708
1000902,상주비율_50대,0.131450094
1000902,상주비율_60대이상,0.174011299
1000902,상주비율_남성10대,0.060263653
1000902,상주비율_남성20대,0.07834275
1000902,상주비율_남성30대,0.106967985
1000902,상주비율_남성40대,0.087382298
1000902,상주비율_남성50대,0.061770245
1000902,상주비율_남성60대이상,0.082109228
1000902,상주비율_여성10대,0.063653484
1000902,상주비율_여성20대,0.092655367
1000902,상주비율_여성30대,0.120150659
1000902,상주비율_여성40대,0.085122411
1000902,상주비율_여성50대,0.069679849
1000902,상주비율_여성60대,0.091902072
1000902,유동비율_남성,0.49751985
1000902,유동비율_여성,0.50248026
1000902,유동비율_10대,0.122743709
1000902,유동비율_20대,0.188555166
1000902,유동비율_30대,0.227327762
1000902,유동비율_40대,0.187395445
1000902,유동비율_50대,0.120446364
1000902,유동비율_60대이상,0.153531882
1000902,유동비율_주중,0.752950623
1000902,유동비율_주말,0.247049431
1000902,유동비율_남성10대주중,0.044929463
1000902,유동비율_남성10대주말,0.017525377
1000902,유동비율_남성10대,0.06245484
1000902,유동비율_남성20대주중,0.063068613
1000902,유동비율_남성20대주말,0.020730825
1000902,유동비율_남성20대,0.083799439
1000902,유동비율_남성30대주중,0.089134067
1000902,유동비율_남성30대주말,0.025798703
1000902,유동비율_남성30대,0.11493277
1000902,유동비율_남성40대주중,0.080868856
1000902,유동비율_남성40대주말,0.023146495
1000902,유동비율_남성40대,0.10401535
1000902,유동비율_남성50대주중,0.048932806
1000902,유동비율_남성50대주말,0.015347672
1000902,유동비율_남성50대,0.064280478
1000902,유동비율_남성60대주중,0.049814207
1000902,유동비율_남성60대주말,0.018222383
1000902,유동비율_남성60대,0.06803659
1000902,유동비율_여성10대주중,0.043403145
1000902,유동비율_여성10대주말,0.016884792
1000902,유동비율_여성10대,0.060287937
1000902,유동비율_여성20대주중,0.081220703
1000902,유동비율_여성20대주말,0.023535408
1000902,유동비율_여성20대,0.104756111
1000902,유동비율_여성30대주중,0.086043433
1000902,유동비율_여성30대주말,0.02635134
1000902,유동비율_여성30대,0.112394773
1000902,유동비율_여성40대주중,0.062249829
1000902,유동비율_여성40대주말,0.021130047
1000902,유동비율_여성40대,0.083379875
1000902,유동비율_여성50대주중,0.04126936
1000902,유동비율_여성50대주말,0.014896856
1000902,유동비율_여성50대,0.056166216
1000902,유동비율_여성60대주중,0.062017183
1000902,유동비율_여성60대주말,0.023479316
1000902,유동비율_여성60대,0.085496499
1000903,상주비율_남성,0.495153934
1000903,상주비율_여성,0.504846066
1000903,상주비율_10대,0.160490308
1000903,상주비율_20대,0.147947548
1000903,상주비율_30대,0.161345496
1000903,상주비율_40대,0.167331813
1000903,상주비율_50대,0.171037628
1000903,상주비율_60대이상,0.191847206
1000903,상주비율_남성10대,0.085233751
1000903,상주비율_남성20대,0.077537058
1000903,상주비율_남성30대,0.085518814
1000903,상주비율_남성40대,0.082383124
1000903,상주비율_남성50대,0.083523375
1000903,상주비율_남성60대이상,0.080957811
1000903,상주비율_여성10대,0.075256556
1000903,상주비율_여성20대,0.07041049
1000903,상주비율_여성30대,0.075826682
1000903,상주비율_여성40대,0.084948689
1000903,상주비율_여성50대,0.087514253
1000903,상주비율_여성60대,0.110889396
1000903,유동비율_남성,0.480705178
1000903,유동비율_여성,0.519294941
1000903,유동비율_10대,0.164638059
1000903,유동비율_20대,0.122440896
1000903,유동비율_30대,0.184137964
1000903,유동비율_40대,0.178834537
1000903,유동비율_50대,0.154037408
1000903,유동비율_60대이상,0.195911733
1000903,유동비율_주중,0.722460128
1000903,유동비율_주말,0.27754023
1000903,유동비율_남성10대주중,0.059357394
1000903,유동비율_남성10대주말,0.023529881
1000903,유동비율_남성10대,0.082887275
1000903,유동비율_남성20대주중,0.041938034
1000903,유동비율_남성20대주말,0.015920542
1000903,유동비율_남성20대,0.057858576
1000903,유동비율_남성30대주중,0.066482119
1000903,유동비율_남성30대주말,0.025346406
1000903,유동비율_남성30대,0.091828525
1000903,유동비율_남성40대주중,0.067445619
1000903,유동비율_남성40대주말,0.024551124
1000903,유동비율_남성40대,0.091996743
1000903,유동비율_남성50대주중,0.056101226
1000903,유동비율_남성50대주말,0.021237809
1000903,유동비율_남성50대,0.077339035
1000903,유동비율_남성60대주중,0.056679374
1000903,유동비율_남성60대주말,0.022114695
1000903,유동비율_남성60대,0.078794069
1000903,유동비율_여성10대주중,0.060490426
1000903,유동비율_여성10대주말,0.021260358
1000903,유동비율_여성10대,0.081750784
1000903,유동비율_여성20대주중,0.047182048
1000903,유동비율_여성20대주말,0.017400988
1000903,유동비율_여성20대,0.064583036
1000903,유동비율_여성30대주중,0.066196386
1000903,유동비율_여성30대주말,0.026114008
1000903,유동비율_여성30대,0.092310394
1000903,유동비율_여성40대주중,0.062305877
1000903,유동비율_여성40대주말,0.024532513
1000903,유동비율_여성40대,0.08683839
1000903,유동비율_여성50대주중,0.054973325
1000903,유동비율_여성50대주말,0.02172457
1000903,유동비율_여성50대,0.076697895
1000903,유동비율_여성60대주중,0.08330651
1000903,유동비율_여성60대주말,0.033809126
1000903,유동비율_여성60대,0.117115636
1000904,상주비율_남성,0.464788732
1000904,상주비율_여성,0.535211268
1000904,상주비율_10대,0.119546548
1000904,상주비율_20대,0.179491584
1000904,상주비율_30대,0.221916867
1000904,상주비율_40대,0.171246994
1000904,상주비율_50대,0.130024047
1000904,상주비율_60대이상,0.177773961
1000904,상주비율_남성10대,0.06252147
1000904,상주비율_남성20대,0.076434215
1000904,상주비율_남성30대,0.101855033
1000904,상주비율_남성40대,0.081415321
1000904,상주비율_남성50대,0.063036757
1000904,상주비율_남성60대이상,0.079525936
1000904,상주비율_여성10대,0.057025077
1000904,상주비율_여성20대,0.103057369
1000904,상주비율_여성30대,0.120061834
1000904,상주비율_여성40대,0.089831673
1000904,상주비율_여성50대,0.06698729
1000904,상주비율_여성60대,0.098248025
1000904,유동비율_남성,0.47672231
1000904,유동비율_여성,0.523277606
1000904,유동비율_10대,0.15667408
1000904,유동비율_20대,0.161367245
1000904,유동비율_30대,0.205278094
1000904,유동비율_40대,0.200373278
1000904,유동비율_50대,0.123981197
1000904,유동비율_60대이상,0.152326232
1000904,유동비율_주중,0.752523439
1000904,유동비율_주말,0.247476645
1000904,유동비율_남성10대주중,0.058616817
1000904,유동비율_남성10대주말,0.022568427
1000904,유동비율_남성10대,0.081185244
1000904,유동비율_남성20대주중,0.050454028
1000904,유동비율_남성20대주말,0.01643652
1000904,유동비율_남성20대,0.066890548
1000904,유동비율_남성30대주중,0.076412548
1000904,유동비율_남성30대주말,0.021764178
1000904,유동비율_남성30대,0.098176727
1000904,유동비율_남성40대주중,0.077837381
1000904,유동비율_남성40대주말,0.024648013
1000904,유동비율_남성40대,0.102485394
1000904,유동비율_남성50대주중,0.049189636
1000904,유동비율_남성50대주말,0.016224869
1000904,유동비율_남성50대,0.065414504
1000904,유동비율_남성60대주중,0.046484913
1000904,유동비율_남성60대주말,0.016085773
1000904,유동비율_남성60대,0.062570686
1000904,유동비율_여성10대주중,0.054102388
1000904,유동비율_여성10대주말,0.021386573
1000904,유동비율_여성10대,0.075488961
1000904,유동비율_여성20대주중,0.073138786
1000904,유동비율_여성20대주말,0.021337702
1000904,유동비율_여성20대,0.094476488
1000904,유동비율_여성30대주중,0.082633552
1000904,유동비율_여성30대주말,0.024467648
1000904,유동비율_여성30대,0.1071012
1000904,유동비율_여성40대주중,0.073575121
1000904,유동비율_여성40대주말,0.024313849
1000904,유동비율_여성40대,0.09788897
1000904,유동비율_여성50대주중,0.043705213
1000904,유동비율_여성50대주말,0.014861981
1000904,유동비율_여성50대,0.058567194
1000904,유동비율_여성60대주중,0.066374975
1000904,유동비율_여성60대주말,0.023381072
1000904,유동비율_여성60대,0.089756047
1000905,상주비율_남성,0.435114504
1000905,상주비율_여성,0.564885496
1000905,상주비율_10대,0.117557252
1000905,상주비율_20대,0.216793893
1000905,상주비율_30대,0.224427481
1000905,상주비율_40대,0.167938931
1000905,상주비율_50대,0.099236641
1000905,상주비율_60대이상,0.174045802
1000905,상주비율_남성10대,0.054961832
1000905,상주비율_남성20대,0.077862595
1000905,상주비율_남성30대,0.094656489
1000905,상주비율_남성40대,0.079389313
1000905,상주비율_남성50대,0.051908397
1000905,상주비율_남성60대이상,0.076335878
1000905,상주비율_여성10대,0.06259542
1000905,상주비율_여성20대,0.138931298
1000905,상주비율_여성30대,0.129770992
1000905,상주비율_여성40대,0.088549618
1000905,상주비율_여성50대,0.047328244
1000905,상주비율_여성60대,0.097709924
